====================================================================================================
BREAKTHROUGH TOURNAMENT - MOVE GENERATION LOG
Started: 2026-02-07 16:32:37
====================================================================================================

[Game  43] [Move  28] Player: Player2 (UCT ) | Sims:   235 | Time:  1.500s | Move: (7, 0, 6, 0)
[Game  43] [Move  29] Player: Player1 (MCVS) | Sims:    11 | Time:  1.579s | Move: (0, 4, 1, 4)
[Game  43] [Move  30] Player: Player2 (UCT ) | Sims:   240 | Time:  1.502s | Move: (5, 7, 4, 7)
[Game  43] [Move  31] Player: Player1 (MCVS) | Sims:    11 | Time:  1.527s | Move: (0, 5, 1, 5)
[Game  43] [Move  32] Player: Player2 (UCT ) | Sims:   237 | Time:  1.506s | Move: (4, 7, 3, 7)
[Game  43] [Move  33] Player: Player1 (MCVS) | Sims:    12 | Time:  1.610s | Move: (4, 0, 5, 1)
[Game  43] [Move  34] Player: Player2 (UCT ) | Sims:   258 | Time:  1.502s | Move: (6, 6, 5, 6)
[Game  43] [Move  35] Player: Player1 (MCVS) | Sims:    12 | Time:  1.568s | Move: (1, 2, 2, 2)
[Game  43] [Move  36] Player: Player2 (UCT ) | Sims:   253 | Time:  1.520s | Move: (7, 6, 6, 6)
[Game  43] [Move  37] Player: Player1 (MCVS) | Sims:    12 | Time:  1.602s | Move: (2, 4, 3, 4)
[Game  43] [Move  38] Player: Player2 (UCT ) | Sims:   260 | Time:  1.503s | Move: (6, 2, 5, 1)
[Game  43] [Move  39] Player: Player1 (MCVS) | Sims:    15 | Time:  1.548s | Move: (2, 5, 3, 5)
[Game  43] [Move  40] Player: Player2 (UCT ) | Sims:   230 | Time:  1.516s | Move: (6, 4, 5, 4)
[Game  43] [Move  41] Player: Player1 (MCVS) | Sims:    15 | Time:  1.547s | Move: (1, 3, 2, 3)
[Game  43] [Move  42] Player: Player2 (UCT ) | Sims:   253 | Time:  1.505s | Move: (5, 0, 4, 0)
[Game  43] [Move  43] Player: Player1 (MCVS) | Sims:    14 | Time:  1.611s | Move: (1, 0, 2, 0)
[Game  43] [Move  44] Player: Player2 (UCT ) | Sims:   233 | Time:  1.503s | Move: (5, 1, 4, 1)
[Game  43] [Move  45] Player: Player1 (MCVS) | Sims:    14 | Time:  1.590s | Move: (2, 3, 3, 2)
[Game  43] [Move  46] Player: Player2 (UCT ) | Sims:   239 | Time:  1.507s | Move: (5, 6, 4, 6)
[Game  43] [Move  47] Player: Player1 (MCVS) | Sims:    14 | Time:  1.578s | Move: (2, 0, 3, 0)
[Game  43] [Move  48] Player: Player2 (UCT ) | Sims:   255 | Time:  1.521s | Move: (6, 6, 5, 6)
[Game  43] [Move  49] Player: Player1 (MCVS) | Sims:    15 | Time:  1.524s | Move: (3, 2, 4, 1)
[Game  43] [Move  50] Player: Player2 (UCT ) | Sims:   238 | Time:  1.508s | Move: (7, 1, 6, 1)
[Game  43] [Move  51] Player: Player1 (MCVS) | Sims:    16 | Time:  1.552s | Move: (1, 5, 2, 5)
[Game  43] [Move  52] Player: Player2 (UCT ) | Sims:   264 | Time:  1.502s | Move: (6, 7, 5, 7)
[Game  43] [Move  53] Player: Player1 (MCVS) | Sims:    16 | Time:  1.534s | Move: (3, 3, 4, 3)
[Game  43] [Move  54] Player: Player2 (UCT ) | Sims:   244 | Time:  1.517s | Move: (4, 4, 3, 5)
[Game  43] [Move  55] Player: Player1 (MCVS) | Sims:    18 | Time:  1.590s | Move: (1, 1, 2, 1)
[Game  43] [Move  56] Player: Player2 (UCT ) | Sims:   250 | Time:  1.504s | Move: (6, 5, 5, 5)
[Game  43] [Move  57] Player: Player1 (MCVS) | Sims:    15 | Time:  1.575s | Move: (3, 4, 4, 4)
[Game  43] [Move  58] Player: Player2 (UCT ) | Sims:   264 | Time:  1.508s | Move: (5, 4, 4, 3)
[Game  43] [Move  59] Player: Player1 (MCVS) | Sims:    19 | Time:  1.515s | Move: (1, 4, 2, 4)
[Game  43] [Move  60] Player: Player2 (UCT ) | Sims:   240 | Time:  1.502s | Move: (5, 2, 4, 2)
[Game  43] [Move  61] Player: Player1 (MCVS) | Sims:    19 | Time:  1.555s | Move: (0, 1, 1, 1)
[Game  43] [Move  62] Player: Player2 (UCT ) | Sims:   256 | Time:  1.507s | Move: (5, 5, 4, 5)
[Game  43] [Move  63] Player: Player1 (MCVS) | Sims:    20 | Time:  1.560s | Move: (1, 6, 2, 6)
[Game  43] [Move  64] Player: Player2 (UCT ) | Sims:   262 | Time:  1.523s | Move: (6, 1, 5, 1)
[Game  43] [Move  65] Player: Player1 (MCVS) | Sims:    20 | Time:  1.504s | Move: (0, 6, 1, 6)
[Game  43] [Move  66] Player: Player2 (UCT ) | Sims:   248 | Time:  1.508s | Move: (4, 2, 3, 2)
[Game  43] [Move  67] Player: Player1 (MCVS) | Sims:    22 | Time:  1.583s | Move: (2, 1, 3, 1)
[Game  43] [Move  68] Player: Player2 (UCT ) | Sims:   259 | Time:  1.514s | Move: (3, 7, 2, 6)
[Game  43] [Move  69] Player: Player1 (MCVS) | Sims:    24 | Time:  1.536s | Move: (2, 4, 3, 5)
[Game  43] [Move  70] Player: Player2 (UCT ) | Sims:   253 | Time:  1.510s | Move: (6, 0, 5, 0)
[Game  43] [Move  71] Player: Player1 (MCVS) | Sims:    25 | Time:  1.506s | Move: (1, 7, 2, 6)
[Game  43] [Move  72] Player: Player2 (UCT ) | Sims:   264 | Time:  1.503s | Move: (7, 5, 6, 5)
[Game  43] [Move  73] Player: Player1 (MCVS) | Sims:    25 | Time:  1.545s | Move: (3, 5, 4, 6)
[Game  43] [Move  74] Player: Player2 (UCT ) | Sims:   251 | Time:  1.512s | Move: (5, 7, 4, 6)
[Game  43] [Move  75] Player: Player1 (MCVS) | Sims:    32 | Time:  1.544s | Move: (2, 5, 3, 5)
[Game  43] [Move  76] Player: Player2 (UCT ) | Sims:   249 | Time:  1.508s | Move: (4, 6, 3, 6)
[Game  43] [Move  77] Player: Player1 (MCVS) | Sims:    34 | Time:  1.503s | Move: (2, 7, 3, 7)
[Game  43] [Move  78] Player: Player2 (UCT ) | Sims:   253 | Time:  1.510s | Move: (5, 6, 4, 6)
[Game  43] [Move  79] Player: Player1 (MCVS) | Sims:    35 | Time:  1.518s | Move: (4, 4, 5, 4)
[Game  43] [Move  80] Player: Player2 (UCT ) | Sims:   244 | Time:  1.500s | Move: (4, 6, 3, 7)
[Game  43] [Move  81] Player: Player1 (MCVS) | Sims:    44 | Time:  1.529s | Move: (3, 1, 4, 0)
[Game  43] [Move  82] Player: Player2 (UCT ) | Sims:   251 | Time:  1.509s | Move: (5, 1, 4, 0)
[Game  43] [Move  83] Player: Player1 (MCVS) | Sims:    81 | Time:  1.526s | Move: (5, 4, 6, 3)
[Game  43] [Move  84] Player: Player2 (UCT ) | Sims:   398 | Time:  1.505s | Move: (4, 3, 3, 3)
[Game  43] [Move  85] Player: Player1 (MCVS) | Sims:   470 | Time:  1.511s | Move: (6, 3, 7, 3)

----------------------------------------------------------------------------------------------------
GAME 43 SUMMARY - Winner: MCVS
Total moves: 85

MCVS Statistics:
  Total simulations: 1,246
  Avg sims/move: 29.0
  Total time: 66.89s
  Avg time/move: 1.556s

UCT Statistics:
  Total simulations: 10,216
  Avg sims/move: 243.2
  Total time: 63.35s
  Avg time/move: 1.508s
----------------------------------------------------------------------------------------------------

[Game  44] [Move   1] Player: Player1 (UCT ) | Sims:   178 | Time:  1.505s | Move: (1, 0, 2, 0)
[Game  44] [Move   2] Player: Player2 (MCVS) | Sims:    12 | Time:  1.561s | Move: (6, 3, 5, 3)
[Game  44] [Move   3] Player: Player1 (UCT ) | Sims:   196 | Time:  1.510s | Move: (1, 7, 2, 7)
[Game  44] [Move   4] Player: Player2 (MCVS) | Sims:    12 | Time:  1.517s | Move: (7, 3, 6, 3)
[Game  44] [Move   5] Player: Player1 (UCT ) | Sims:   204 | Time:  1.514s | Move: (2, 7, 3, 7)
[Game  44] [Move   6] Player: Player2 (MCVS) | Sims:    13 | Time:  1.609s | Move: (6, 4, 5, 4)
[Game  44] [Move   7] Player: Player1 (UCT ) | Sims:   203 | Time:  1.500s | Move: (1, 6, 2, 6)
[Game  44] [Move   8] Player: Player2 (MCVS) | Sims:    12 | Time:  1.619s | Move: (5, 3, 4, 3)
[Game  44] [Move   9] Player: Player1 (UCT ) | Sims:   192 | Time:  1.514s | Move: (3, 7, 4, 7)
[Game  44] [Move  10] Player: Player2 (MCVS) | Sims:    12 | Time:  1.558s | Move: (6, 7, 5, 7)
[Game  44] [Move  11] Player: Player1 (UCT ) | Sims:   197 | Time:  1.504s | Move: (1, 2, 2, 2)
[Game  44] [Move  12] Player: Player2 (MCVS) | Sims:    11 | Time:  1.535s | Move: (6, 2, 5, 2)
[Game  44] [Move  13] Player: Player1 (UCT ) | Sims:   212 | Time:  1.520s | Move: (1, 1, 2, 1)
[Game  44] [Move  14] Player: Player2 (MCVS) | Sims:    11 | Time:  1.547s | Move: (7, 7, 6, 7)
[Game  44] [Move  15] Player: Player1 (UCT ) | Sims:   218 | Time:  1.501s | Move: (1, 4, 2, 4)
[Game  44] [Move  16] Player: Player2 (MCVS) | Sims:    10 | Time:  1.552s | Move: (5, 4, 4, 4)
[Game  44] [Move  17] Player: Player1 (UCT ) | Sims:   204 | Time:  1.506s | Move: (0, 6, 1, 6)
[Game  44] [Move  18] Player: Player2 (MCVS) | Sims:    11 | Time:  1.602s | Move: (4, 3, 3, 3)
[Game  44] [Move  19] Player: Player1 (UCT ) | Sims:   226 | Time:  1.509s | Move: (0, 7, 1, 7)
[Game  44] [Move  20] Player: Player2 (MCVS) | Sims:    10 | Time:  1.549s | Move: (3, 3, 2, 3)
[Game  44] [Move  21] Player: Player1 (UCT ) | Sims:   233 | Time:  1.501s | Move: (2, 0, 3, 0)
[Game  44] [Move  22] Player: Player2 (MCVS) | Sims:    12 | Time:  1.579s | Move: (6, 0, 5, 0)
[Game  44] [Move  23] Player: Player1 (UCT ) | Sims:   224 | Time:  1.505s | Move: (3, 0, 4, 0)
[Game  44] [Move  24] Player: Player2 (MCVS) | Sims:    12 | Time:  1.509s | Move: (5, 2, 4, 2)
[Game  44] [Move  25] Player: Player1 (UCT ) | Sims:   237 | Time:  1.516s | Move: (2, 4, 3, 4)
[Game  44] [Move  26] Player: Player2 (MCVS) | Sims:    13 | Time:  1.576s | Move: (6, 3, 5, 3)
[Game  44] [Move  27] Player: Player1 (UCT ) | Sims:   234 | Time:  1.515s | Move: (2, 1, 3, 1)
[Game  44] [Move  28] Player: Player2 (MCVS) | Sims:    13 | Time:  1.594s | Move: (5, 3, 4, 3)
[Game  44] [Move  29] Player: Player1 (UCT ) | Sims:   247 | Time:  1.505s | Move: (2, 2, 3, 2)
[Game  44] [Move  30] Player: Player2 (MCVS) | Sims:    12 | Time:  1.555s | Move: (4, 3, 3, 2)
[Game  44] [Move  31] Player: Player1 (UCT ) | Sims:   233 | Time:  1.505s | Move: (3, 1, 4, 1)
[Game  44] [Move  32] Player: Player2 (MCVS) | Sims:    15 | Time:  1.538s | Move: (7, 4, 6, 4)
[Game  44] [Move  33] Player: Player1 (UCT ) | Sims:   243 | Time:  1.509s | Move: (2, 6, 3, 6)
[Game  44] [Move  34] Player: Player2 (MCVS) | Sims:    15 | Time:  1.590s | Move: (6, 4, 5, 4)
[Game  44] [Move  35] Player: Player1 (UCT ) | Sims:   256 | Time:  1.506s | Move: (3, 6, 4, 6)
[Game  44] [Move  36] Player: Player2 (MCVS) | Sims:    14 | Time:  1.600s | Move: (7, 2, 6, 2)
[Game  44] [Move  37] Player: Player1 (UCT ) | Sims:   240 | Time:  1.507s | Move: (4, 6, 5, 6)
[Game  44] [Move  38] Player: Player2 (MCVS) | Sims:    14 | Time:  1.537s | Move: (3, 2, 2, 2)
[Game  44] [Move  39] Player: Player1 (UCT ) | Sims:   282 | Time:  1.506s | Move: (1, 7, 2, 7)
[Game  44] [Move  40] Player: Player2 (MCVS) | Sims:    12 | Time:  1.535s | Move: (2, 2, 1, 2)
[Game  44] [Move  41] Player: Player1 (UCT ) | Sims:   322 | Time:  1.501s | Move: (5, 6, 6, 7)
[Game  44] [Move  42] Player: Player2 (MCVS) | Sims:    13 | Time:  1.552s | Move: (6, 1, 5, 1)
[Game  44] [Move  43] Player: Player1 (UCT ) | Sims:   455 | Time:  1.505s | Move: (6, 7, 7, 6)

----------------------------------------------------------------------------------------------------
GAME 44 SUMMARY - Winner: UCT
Total moves: 43

MCVS Statistics:
  Total simulations: 259
  Avg sims/move: 12.3
  Total time: 32.81s
  Avg time/move: 1.563s

UCT Statistics:
  Total simulations: 5,236
  Avg sims/move: 238.0
  Total time: 33.16s
  Avg time/move: 1.507s
----------------------------------------------------------------------------------------------------

[Game  45] [Move   1] Player: Player1 (MCVS) | Sims:    15 | Time:  1.608s | Move: (1, 0, 2, 0)
[Game  45] [Move   2] Player: Player2 (UCT ) | Sims:   205 | Time:  1.507s | Move: (6, 3, 5, 3)
[Game  45] [Move   3] Player: Player1 (MCVS) | Sims:    14 | Time:  1.594s | Move: (2, 0, 3, 0)
[Game  45] [Move   4] Player: Player2 (UCT ) | Sims:   209 | Time:  1.507s | Move: (6, 0, 5, 0)
[Game  45] [Move   5] Player: Player1 (MCVS) | Sims:    13 | Time:  1.612s | Move: (0, 0, 1, 0)
[Game  45] [Move   6] Player: Player2 (UCT ) | Sims:   206 | Time:  1.503s | Move: (7, 3, 6, 3)
[Game  45] [Move   7] Player: Player1 (MCVS) | Sims:    13 | Time:  1.554s | Move: (1, 4, 2, 4)
[Game  45] [Move   8] Player: Player2 (UCT ) | Sims:   200 | Time:  1.507s | Move: (7, 0, 6, 0)
[Game  45] [Move   9] Player: Player1 (MCVS) | Sims:    14 | Time:  1.583s | Move: (1, 0, 2, 0)
[Game  45] [Move  10] Player: Player2 (UCT ) | Sims:   203 | Time:  1.514s | Move: (6, 5, 5, 5)
[Game  45] [Move  11] Player: Player1 (MCVS) | Sims:    13 | Time:  1.562s | Move: (1, 5, 2, 5)
[Game  45] [Move  12] Player: Player2 (UCT ) | Sims:   219 | Time:  1.510s | Move: (6, 7, 5, 7)
[Game  45] [Move  13] Player: Player1 (MCVS) | Sims:    12 | Time:  1.542s | Move: (2, 4, 3, 4)
[Game  45] [Move  14] Player: Player2 (UCT ) | Sims:   201 | Time:  1.515s | Move: (6, 2, 5, 2)
[Game  45] [Move  15] Player: Player1 (MCVS) | Sims:    11 | Time:  1.563s | Move: (0, 4, 1, 4)
[Game  45] [Move  16] Player: Player2 (UCT ) | Sims:   222 | Time:  1.513s | Move: (5, 5, 4, 5)
[Game  45] [Move  17] Player: Player1 (MCVS) | Sims:    12 | Time:  1.648s | Move: (1, 4, 2, 4)
[Game  45] [Move  18] Player: Player2 (UCT ) | Sims:   222 | Time:  1.520s | Move: (6, 6, 5, 6)
[Game  45] [Move  19] Player: Player1 (MCVS) | Sims:    10 | Time:  1.574s | Move: (3, 4, 4, 5)
[Game  45] [Move  20] Player: Player2 (UCT ) | Sims:   212 | Time:  1.509s | Move: (5, 7, 4, 7)
[Game  45] [Move  21] Player: Player1 (MCVS) | Sims:    11 | Time:  1.583s | Move: (1, 2, 2, 2)
[Game  45] [Move  22] Player: Player2 (UCT ) | Sims:   225 | Time:  1.512s | Move: (6, 4, 5, 4)
[Game  45] [Move  23] Player: Player1 (MCVS) | Sims:    10 | Time:  1.526s | Move: (1, 1, 2, 1)
[Game  45] [Move  24] Player: Player2 (UCT ) | Sims:   227 | Time:  1.505s | Move: (5, 3, 4, 3)
[Game  45] [Move  25] Player: Player1 (MCVS) | Sims:    10 | Time:  1.623s | Move: (0, 2, 1, 2)
[Game  45] [Move  26] Player: Player2 (UCT ) | Sims:   214 | Time:  1.505s | Move: (7, 5, 6, 5)
[Game  45] [Move  27] Player: Player1 (MCVS) | Sims:    10 | Time:  1.567s | Move: (2, 1, 3, 1)
[Game  45] [Move  28] Player: Player2 (UCT ) | Sims:   237 | Time:  1.506s | Move: (6, 5, 5, 5)
[Game  45] [Move  29] Player: Player1 (MCVS) | Sims:    12 | Time:  1.613s | Move: (4, 5, 5, 6)
[Game  45] [Move  30] Player: Player2 (UCT ) | Sims:   234 | Time:  1.509s | Move: (7, 2, 6, 2)
[Game  45] [Move  31] Player: Player1 (MCVS) | Sims:    13 | Time:  1.581s | Move: (0, 5, 1, 5)
[Game  45] [Move  32] Player: Player2 (UCT ) | Sims:   216 | Time:  1.504s | Move: (5, 0, 4, 0)
[Game  45] [Move  33] Player: Player1 (MCVS) | Sims:    11 | Time:  1.568s | Move: (0, 1, 1, 1)
[Game  45] [Move  34] Player: Player2 (UCT ) | Sims:   251 | Time:  1.507s | Move: (4, 7, 3, 7)
[Game  45] [Move  35] Player: Player1 (MCVS) | Sims:    12 | Time:  1.577s | Move: (2, 2, 3, 2)
[Game  45] [Move  36] Player: Player2 (UCT ) | Sims:   236 | Time:  1.506s | Move: (5, 5, 4, 5)
[Game  45] [Move  37] Player: Player1 (MCVS) | Sims:    11 | Time:  1.598s | Move: (1, 1, 2, 1)
[Game  45] [Move  38] Player: Player2 (UCT ) | Sims:   249 | Time:  1.502s | Move: (5, 4, 4, 4)
[Game  45] [Move  39] Player: Player1 (MCVS) | Sims:    11 | Time:  1.563s | Move: (3, 1, 4, 1)
[Game  45] [Move  40] Player: Player2 (UCT ) | Sims:   248 | Time:  1.508s | Move: (7, 4, 6, 4)
[Game  45] [Move  41] Player: Player1 (MCVS) | Sims:    11 | Time:  1.631s | Move: (1, 6, 2, 6)
[Game  45] [Move  42] Player: Player2 (UCT ) | Sims:   241 | Time:  1.506s | Move: (4, 3, 3, 3)
[Game  45] [Move  43] Player: Player1 (MCVS) | Sims:    11 | Time:  1.543s | Move: (2, 4, 3, 3)
[Game  45] [Move  44] Player: Player2 (UCT ) | Sims:   268 | Time:  1.505s | Move: (4, 4, 3, 4)
[Game  45] [Move  45] Player: Player1 (MCVS) | Sims:    11 | Time:  1.563s | Move: (4, 1, 5, 2)
[Game  45] [Move  46] Player: Player2 (UCT ) | Sims:   239 | Time:  1.517s | Move: (6, 0, 5, 0)
[Game  45] [Move  47] Player: Player1 (MCVS) | Sims:    12 | Time:  1.591s | Move: (2, 1, 3, 1)
[Game  45] [Move  48] Player: Player2 (UCT ) | Sims:   277 | Time:  1.517s | Move: (4, 0, 3, 1)
[Game  45] [Move  49] Player: Player1 (MCVS) | Sims:    12 | Time:  1.533s | Move: (2, 0, 3, 1)
[Game  45] [Move  50] Player: Player2 (UCT ) | Sims:   253 | Time:  1.512s | Move: (3, 7, 2, 6)
[Game  45] [Move  51] Player: Player1 (MCVS) | Sims:    14 | Time:  1.535s | Move: (1, 5, 2, 6)
[Game  45] [Move  52] Player: Player2 (UCT ) | Sims:   243 | Time:  1.505s | Move: (6, 1, 5, 1)
[Game  45] [Move  53] Player: Player1 (MCVS) | Sims:    17 | Time:  1.581s | Move: (2, 5, 3, 5)
[Game  45] [Move  54] Player: Player2 (UCT ) | Sims:   250 | Time:  1.517s | Move: (3, 4, 2, 4)
[Game  45] [Move  55] Player: Player1 (MCVS) | Sims:    17 | Time:  1.583s | Move: (1, 7, 2, 7)
[Game  45] [Move  56] Player: Player2 (UCT ) | Sims:   235 | Time:  1.500s | Move: (6, 3, 5, 3)
[Game  45] [Move  57] Player: Player1 (MCVS) | Sims:    17 | Time:  1.567s | Move: (3, 3, 4, 3)
[Game  45] [Move  58] Player: Player2 (UCT ) | Sims:   257 | Time:  1.517s | Move: (2, 4, 1, 3)
[Game  45] [Move  59] Player: Player1 (MCVS) | Sims:    24 | Time:  1.516s | Move: (2, 7, 3, 7)
[Game  45] [Move  60] Player: Player2 (UCT ) | Sims:   200 | Time:  1.501s | Move: (7, 1, 6, 1)
[Game  45] [Move  61] Player: Player1 (MCVS) | Sims:    21 | Time:  1.533s | Move: (3, 0, 4, 0)
[Game  45] [Move  62] Player: Player2 (UCT ) | Sims:   238 | Time:  1.514s | Move: (6, 1, 5, 2)
[Game  45] [Move  63] Player: Player1 (MCVS) | Sims:    22 | Time:  1.519s | Move: (4, 0, 5, 1)
[Game  45] [Move  64] Player: Player2 (UCT ) | Sims:   253 | Time:  1.517s | Move: (5, 2, 4, 3)
[Game  45] [Move  65] Player: Player1 (MCVS) | Sims:    27 | Time:  1.546s | Move: (0, 7, 1, 7)
[Game  45] [Move  66] Player: Player2 (UCT ) | Sims:   215 | Time:  1.504s | Move: (4, 3, 3, 2)
[Game  45] [Move  67] Player: Player1 (MCVS) | Sims:    29 | Time:  1.518s | Move: (1, 2, 2, 2)
[Game  45] [Move  68] Player: Player2 (UCT ) | Sims:   238 | Time:  1.514s | Move: (7, 7, 6, 7)
[Game  45] [Move  69] Player: Player1 (MCVS) | Sims:    28 | Time:  1.503s | Move: (0, 6, 1, 6)
[Game  45] [Move  70] Player: Player2 (UCT ) | Sims:   261 | Time:  1.596s | Move: (7, 6, 6, 6)
[Game  45] [Move  71] Player: Player1 (MCVS) | Sims:    37 | Time:  1.506s | Move: (1, 7, 2, 7)
[Game  45] [Move  72] Player: Player2 (UCT ) | Sims:   269 | Time:  1.503s | Move: (5, 0, 4, 0)
[Game  45] [Move  73] Player: Player1 (MCVS) | Sims:    40 | Time:  1.521s | Move: (3, 7, 4, 7)
[Game  45] [Move  74] Player: Player2 (UCT ) | Sims:   250 | Time:  1.504s | Move: (4, 0, 3, 0)
[Game  45] [Move  75] Player: Player1 (MCVS) | Sims:    39 | Time:  1.553s | Move: (3, 1, 4, 1)
[Game  45] [Move  76] Player: Player2 (UCT ) | Sims:   252 | Time:  1.505s | Move: (5, 3, 4, 3)
[Game  45] [Move  77] Player: Player1 (MCVS) | Sims:    38 | Time:  1.536s | Move: (2, 6, 3, 6)
[Game  45] [Move  78] Player: Player2 (UCT ) | Sims:   240 | Time:  1.514s | Move: (4, 5, 3, 6)
[Game  45] [Move  79] Player: Player1 (MCVS) | Sims:    33 | Time:  1.510s | Move: (4, 7, 5, 7)
[Game  45] [Move  80] Player: Player2 (UCT ) | Sims:   274 | Time:  1.509s | Move: (6, 7, 5, 6)
[Game  45] [Move  81] Player: Player1 (MCVS) | Sims:    41 | Time:  1.538s | Move: (2, 7, 3, 6)
[Game  45] [Move  82] Player: Player2 (UCT ) | Sims:   271 | Time:  1.502s | Move: (5, 6, 4, 6)
[Game  45] [Move  83] Player: Player1 (MCVS) | Sims:    47 | Time:  1.533s | Move: (5, 7, 6, 7)
[Game  45] [Move  84] Player: Player2 (UCT ) | Sims:   364 | Time:  1.510s | Move: (4, 3, 3, 3)
[Game  45] [Move  85] Player: Player1 (MCVS) | Sims:   342 | Time:  1.508s | Move: (6, 7, 7, 7)

----------------------------------------------------------------------------------------------------
GAME 45 SUMMARY - Winner: MCVS
Total moves: 85

MCVS Statistics:
  Total simulations: 1,128
  Avg sims/move: 26.2
  Total time: 67.11s
  Avg time/move: 1.561s

UCT Statistics:
  Total simulations: 10,024
  Avg sims/move: 238.7
  Total time: 63.46s
  Avg time/move: 1.511s
----------------------------------------------------------------------------------------------------

[Game  46] [Move   1] Player: Player1 (UCT ) | Sims:   178 | Time:  1.517s | Move: (1, 2, 2, 2)
[Game  46] [Move   2] Player: Player2 (MCVS) | Sims:    13 | Time:  1.597s | Move: (6, 3, 5, 3)
[Game  46] [Move   3] Player: Player1 (UCT ) | Sims:   188 | Time:  1.517s | Move: (1, 0, 2, 0)
[Game  46] [Move   4] Player: Player2 (MCVS) | Sims:    12 | Time:  1.567s | Move: (6, 7, 5, 7)
[Game  46] [Move   5] Player: Player1 (UCT ) | Sims:   191 | Time:  1.500s | Move: (1, 4, 2, 4)
[Game  46] [Move   6] Player: Player2 (MCVS) | Sims:    11 | Time:  1.553s | Move: (6, 0, 5, 0)
[Game  46] [Move   7] Player: Player1 (UCT ) | Sims:   193 | Time:  1.503s | Move: (1, 5, 2, 5)
[Game  46] [Move   8] Player: Player2 (MCVS) | Sims:    10 | Time:  1.539s | Move: (6, 1, 5, 1)
[Game  46] [Move   9] Player: Player1 (UCT ) | Sims:   198 | Time:  1.501s | Move: (2, 5, 3, 5)
[Game  46] [Move  10] Player: Player2 (MCVS) | Sims:    10 | Time:  1.569s | Move: (5, 3, 4, 3)
[Game  46] [Move  11] Player: Player1 (UCT ) | Sims:   204 | Time:  1.522s | Move: (2, 0, 3, 0)
[Game  46] [Move  12] Player: Player2 (MCVS) | Sims:    10 | Time:  1.627s | Move: (7, 1, 6, 1)
[Game  46] [Move  13] Player: Player1 (UCT ) | Sims:   198 | Time:  1.501s | Move: (0, 4, 1, 4)
[Game  46] [Move  14] Player: Player2 (MCVS) | Sims:    11 | Time:  1.583s | Move: (7, 3, 6, 3)
[Game  46] [Move  15] Player: Player1 (UCT ) | Sims:   199 | Time:  1.507s | Move: (0, 0, 1, 0)
[Game  46] [Move  16] Player: Player2 (MCVS) | Sims:    10 | Time:  1.684s | Move: (5, 7, 4, 7)
[Game  46] [Move  17] Player: Player1 (UCT ) | Sims:   208 | Time:  1.507s | Move: (3, 5, 4, 5)
[Game  46] [Move  18] Player: Player2 (MCVS) | Sims:    11 | Time:  1.587s | Move: (6, 6, 5, 6)
[Game  46] [Move  19] Player: Player1 (UCT ) | Sims:   205 | Time:  1.510s | Move: (0, 2, 1, 2)
[Game  46] [Move  20] Player: Player2 (MCVS) | Sims:    11 | Time:  1.588s | Move: (5, 0, 4, 0)
[Game  46] [Move  21] Player: Player1 (UCT ) | Sims:   212 | Time:  1.501s | Move: (4, 5, 5, 6)
[Game  46] [Move  22] Player: Player2 (MCVS) | Sims:    11 | Time:  1.585s | Move: (4, 7, 3, 7)
[Game  46] [Move  23] Player: Player1 (UCT ) | Sims:   225 | Time:  1.512s | Move: (1, 0, 2, 0)
[Game  46] [Move  24] Player: Player2 (MCVS) | Sims:    12 | Time:  1.554s | Move: (7, 0, 6, 0)
[Game  46] [Move  25] Player: Player1 (UCT ) | Sims:   204 | Time:  1.502s | Move: (2, 2, 3, 2)
[Game  46] [Move  26] Player: Player2 (MCVS) | Sims:    11 | Time:  1.567s | Move: (3, 7, 2, 7)
[Game  46] [Move  27] Player: Player1 (UCT ) | Sims:   250 | Time:  1.511s | Move: (1, 2, 2, 2)
[Game  46] [Move  28] Player: Player2 (MCVS) | Sims:    11 | Time:  1.506s | Move: (7, 6, 6, 6)
[Game  46] [Move  29] Player: Player1 (UCT ) | Sims:   223 | Time:  1.504s | Move: (3, 2, 4, 2)
[Game  46] [Move  30] Player: Player2 (MCVS) | Sims:    11 | Time:  1.502s | Move: (2, 7, 1, 6)
[Game  46] [Move  31] Player: Player1 (UCT ) | Sims:   290 | Time:  1.511s | Move: (5, 6, 6, 5)
[Game  46] [Move  32] Player: Player2 (MCVS) | Sims:    12 | Time:  1.548s | Move: (4, 3, 3, 3)
[Game  46] [Move  33] Player: Player1 (UCT ) | Sims:   343 | Time:  1.511s | Move: (6, 5, 7, 4)

----------------------------------------------------------------------------------------------------
GAME 46 SUMMARY - Winner: UCT
Total moves: 33

MCVS Statistics:
  Total simulations: 177
  Avg sims/move: 11.1
  Total time: 25.16s
  Avg time/move: 1.572s

UCT Statistics:
  Total simulations: 3,709
  Avg sims/move: 218.2
  Total time: 25.64s
  Avg time/move: 1.508s
----------------------------------------------------------------------------------------------------

[Game  47] [Move   1] Player: Player1 (MCVS) | Sims:    14 | Time:  1.596s | Move: (1, 0, 2, 0)
[Game  47] [Move   2] Player: Player2 (UCT ) | Sims:   195 | Time:  1.511s | Move: (6, 6, 5, 6)
[Game  47] [Move   3] Player: Player1 (MCVS) | Sims:    13 | Time:  1.573s | Move: (1, 2, 2, 2)
[Game  47] [Move   4] Player: Player2 (UCT ) | Sims:   196 | Time:  1.505s | Move: (7, 6, 6, 6)
