====================================================================================================
BREAKTHROUGH TOURNAMENT - MOVE GENERATION LOG
Started: 2026-02-07 10:12:43
====================================================================================================


----------------------------------------------------------------------------------------------------
GAME 8 SUMMARY - Winner: UCT
Total moves: 59

MCVS Statistics:
  Total simulations: 3,493
  Avg sims/move: 120.4
  Total time: 43.76s
  Avg time/move: 1.509s

UCT Statistics:
  Total simulations: 5,502
  Avg sims/move: 183.4
  Total time: 45.28s
  Avg time/move: 1.509s
----------------------------------------------------------------------------------------------------

[Game   9] [Move   1] Player: P1   (MCVS) | Sims:    60 | Time:  1.531s | Move: (1, 2, 2, 2)
[Game   9] [Move   2] Player: P2   (UCT ) | Sims:   170 | Time:  1.504s | Move: (6, 3, 5, 3)
[Game   9] [Move   3] Player: P1   (MCVS) | Sims:    63 | Time:  1.527s | Move: (0, 2, 1, 2)
[Game   9] [Move   4] Player: P2   (UCT ) | Sims:   168 | Time:  1.507s | Move: (6, 5, 5, 5)
[Game   9] [Move   5] Player: P1   (MCVS) | Sims:    62 | Time:  1.530s | Move: (2, 2, 3, 2)
[Game   9] [Move   6] Player: P2   (UCT ) | Sims:   179 | Time:  1.516s | Move: (7, 3, 6, 3)
[Game   9] [Move   7] Player: P1   (MCVS) | Sims:   104 | Time:  1.509s | Move: (1, 6, 2, 6)
[Game   9] [Move   8] Player: P2   (UCT ) | Sims:   190 | Time:  1.503s | Move: (6, 4, 5, 4)
[Game   9] [Move   9] Player: P1   (MCVS) | Sims:   101 | Time:  1.502s | Move: (1, 7, 2, 7)
[Game   9] [Move  10] Player: P2   (UCT ) | Sims:   153 | Time:  1.508s | Move: (7, 5, 6, 5)
[Game   9] [Move  11] Player: P1   (MCVS) | Sims:   103 | Time:  1.502s | Move: (1, 1, 2, 1)
[Game   9] [Move  12] Player: P2   (UCT ) | Sims:   162 | Time:  1.507s | Move: (6, 1, 5, 1)
[Game   9] [Move  13] Player: P1   (MCVS) | Sims:    96 | Time:  1.507s | Move: (1, 0, 2, 0)
[Game   9] [Move  14] Player: P2   (UCT ) | Sims:   168 | Time:  1.507s | Move: (6, 2, 5, 2)
[Game   9] [Move  15] Player: P1   (MCVS) | Sims:   100 | Time:  1.506s | Move: (2, 6, 3, 6)
[Game   9] [Move  16] Player: P2   (UCT ) | Sims:   190 | Time:  1.504s | Move: (7, 4, 6, 4)
[Game   9] [Move  17] Player: P1   (MCVS) | Sims:   102 | Time:  1.502s | Move: (0, 0, 1, 0)
[Game   9] [Move  18] Player: P2   (UCT ) | Sims:   123 | Time:  1.511s | Move: (5, 1, 4, 1)
[Game   9] [Move  19] Player: P1   (MCVS) | Sims:   100 | Time:  1.520s | Move: (3, 6, 4, 6)
[Game   9] [Move  20] Player: P2   (UCT ) | Sims:   169 | Time:  1.503s | Move: (6, 7, 5, 7)
[Game   9] [Move  21] Player: P1   (MCVS) | Sims:    93 | Time:  1.506s | Move: (1, 5, 2, 5)
[Game   9] [Move  22] Player: P2   (UCT ) | Sims:   162 | Time:  1.512s | Move: (5, 4, 4, 4)
[Game   9] [Move  23] Player: P1   (MCVS) | Sims:   103 | Time:  1.504s | Move: (3, 2, 4, 2)
[Game   9] [Move  24] Player: P2   (UCT ) | Sims:   177 | Time:  1.504s | Move: (5, 5, 4, 5)
[Game   9] [Move  25] Player: P1   (MCVS) | Sims:   100 | Time:  1.506s | Move: (1, 2, 2, 2)
[Game   9] [Move  26] Player: P2   (UCT ) | Sims:   190 | Time:  1.521s | Move: (4, 1, 3, 1)
[Game   9] [Move  27] Player: P1   (MCVS) | Sims:    91 | Time:  1.505s | Move: (0, 6, 1, 6)
[Game   9] [Move  28] Player: P2   (UCT ) | Sims:   233 | Time:  1.516s | Move: (4, 4, 3, 4)
[Game   9] [Move  29] Player: P1   (MCVS) | Sims:   103 | Time:  1.507s | Move: (1, 3, 2, 3)
[Game   9] [Move  30] Player: P2   (UCT ) | Sims:   142 | Time:  1.512s | Move: (6, 0, 5, 0)
[Game   9] [Move  31] Player: P1   (MCVS) | Sims:   102 | Time:  1.501s | Move: (0, 1, 1, 1)
[Game   9] [Move  32] Player: P2   (UCT ) | Sims:   217 | Time:  1.516s | Move: (7, 1, 6, 1)
[Game   9] [Move  33] Player: P1   (MCVS) | Sims:   102 | Time:  1.502s | Move: (2, 5, 3, 4)
[Game   9] [Move  34] Player: P2   (UCT ) | Sims:   184 | Time:  1.518s | Move: (6, 4, 5, 4)
[Game   9] [Move  35] Player: P1   (MCVS) | Sims:   107 | Time:  1.512s | Move: (3, 4, 4, 5)
[Game   9] [Move  36] Player: P2   (UCT ) | Sims:   245 | Time:  1.507s | Move: (5, 0, 4, 0)
[Game   9] [Move  37] Player: P1   (MCVS) | Sims:   103 | Time:  1.505s | Move: (4, 6, 5, 7)
[Game   9] [Move  38] Player: P2   (UCT ) | Sims:   164 | Time:  1.507s | Move: (7, 2, 6, 2)
[Game   9] [Move  39] Player: P1   (MCVS) | Sims:   113 | Time:  1.501s | Move: (0, 3, 1, 3)
[Game   9] [Move  40] Player: P2   (UCT ) | Sims:   198 | Time:  1.509s | Move: (3, 1, 2, 0)
[Game   9] [Move  41] Player: P1   (MCVS) | Sims:   117 | Time:  1.520s | Move: (5, 7, 6, 6)
[Game   9] [Move  42] Player: P2   (UCT ) | Sims:   124 | Time:  1.508s | Move: (2, 0, 1, 1)
[Game   9] [Move  43] Player: P1   (MCVS) | Sims:   810 | Time:  1.514s | Move: (6, 6, 7, 7)

----------------------------------------------------------------------------------------------------
GAME 9 SUMMARY - Winner: MCVS
Total moves: 43

MCVS Statistics:
  Total simulations: 2,835
  Avg sims/move: 128.9
  Total time: 33.22s
  Avg time/move: 1.510s

UCT Statistics:
  Total simulations: 3,708
  Avg sims/move: 176.6
  Total time: 31.70s
  Avg time/move: 1.510s
----------------------------------------------------------------------------------------------------

[Game  10] [Move   1] Player: P1   (UCT ) | Sims:   161 | Time:  1.503s | Move: (1, 1, 2, 1)
[Game  10] [Move   2] Player: P2   (MCVS) | Sims:    62 | Time:  1.512s | Move: (6, 0, 5, 0)
[Game  10] [Move   3] Player: P1   (UCT ) | Sims:   158 | Time:  1.512s | Move: (1, 3, 2, 3)
[Game  10] [Move   4] Player: P2   (MCVS) | Sims:    69 | Time:  1.524s | Move: (6, 7, 5, 7)
[Game  10] [Move   5] Player: P1   (UCT ) | Sims:   165 | Time:  1.507s | Move: (2, 1, 3, 1)
[Game  10] [Move   6] Player: P2   (MCVS) | Sims:   101 | Time:  1.510s | Move: (6, 6, 5, 6)
[Game  10] [Move   7] Player: P1   (UCT ) | Sims:   129 | Time:  1.504s | Move: (1, 6, 2, 6)
[Game  10] [Move   8] Player: P2   (MCVS) | Sims:   106 | Time:  1.513s | Move: (7, 6, 6, 6)
[Game  10] [Move   9] Player: P1   (UCT ) | Sims:   103 | Time:  1.509s | Move: (1, 4, 2, 4)
[Game  10] [Move  10] Player: P2   (MCVS) | Sims:   102 | Time:  1.506s | Move: (6, 2, 5, 2)
[Game  10] [Move  11] Player: P1   (UCT ) | Sims:   187 | Time:  1.516s | Move: (1, 2, 2, 2)
[Game  10] [Move  12] Player: P2   (MCVS) | Sims:   104 | Time:  1.512s | Move: (6, 5, 5, 5)
[Game  10] [Move  13] Player: P1   (UCT ) | Sims:   149 | Time:  1.505s | Move: (0, 2, 1, 2)
[Game  10] [Move  14] Player: P2   (MCVS) | Sims:   104 | Time:  1.514s | Move: (7, 7, 6, 7)
[Game  10] [Move  15] Player: P1   (UCT ) | Sims:   210 | Time:  1.502s | Move: (0, 4, 1, 4)
[Game  10] [Move  16] Player: P2   (MCVS) | Sims:   104 | Time:  1.508s | Move: (7, 5, 6, 5)
[Game  10] [Move  17] Player: P1   (UCT ) | Sims:    91 | Time:  1.504s | Move: (0, 3, 1, 3)
[Game  10] [Move  18] Player: P2   (MCVS) | Sims:   100 | Time:  1.509s | Move: (5, 6, 4, 6)
[Game  10] [Move  19] Player: P1   (UCT ) | Sims:   179 | Time:  1.512s | Move: (2, 2, 3, 2)
[Game  10] [Move  20] Player: P2   (MCVS) | Sims:   102 | Time:  1.507s | Move: (6, 1, 5, 1)
[Game  10] [Move  21] Player: P1   (UCT ) | Sims:   154 | Time:  1.507s | Move: (2, 6, 3, 6)
[Game  10] [Move  22] Player: P2   (MCVS) | Sims:   102 | Time:  1.503s | Move: (6, 3, 5, 3)
[Game  10] [Move  23] Player: P1   (UCT ) | Sims:   163 | Time:  1.528s | Move: (1, 2, 2, 2)
[Game  10] [Move  24] Player: P2   (MCVS) | Sims:    99 | Time:  1.503s | Move: (5, 5, 4, 5)
[Game  10] [Move  25] Player: P1   (UCT ) | Sims:   144 | Time:  1.508s | Move: (2, 3, 3, 3)
[Game  10] [Move  26] Player: P2   (MCVS) | Sims:   101 | Time:  1.503s | Move: (5, 1, 4, 1)
[Game  10] [Move  27] Player: P1   (UCT ) | Sims:   155 | Time:  1.504s | Move: (3, 2, 4, 1)
[Game  10] [Move  28] Player: P2   (MCVS) | Sims:   105 | Time:  1.509s | Move: (6, 6, 5, 6)
[Game  10] [Move  29] Player: P1   (UCT ) | Sims:   217 | Time:  1.505s | Move: (1, 5, 2, 5)
[Game  10] [Move  30] Player: P2   (MCVS) | Sims:   109 | Time:  1.501s | Move: (7, 2, 6, 2)
[Game  10] [Move  31] Player: P1   (UCT ) | Sims:   150 | Time:  1.508s | Move: (4, 1, 5, 0)
[Game  10] [Move  32] Player: P2   (MCVS) | Sims:   112 | Time:  1.508s | Move: (4, 5, 3, 6)
[Game  10] [Move  33] Player: P1   (UCT ) | Sims:   212 | Time:  1.502s | Move: (2, 5, 3, 5)
[Game  10] [Move  34] Player: P2   (MCVS) | Sims:   117 | Time:  1.515s | Move: (6, 4, 5, 4)
[Game  10] [Move  35] Player: P1   (UCT ) | Sims:   138 | Time:  1.512s | Move: (3, 5, 4, 6)
[Game  10] [Move  36] Player: P2   (MCVS) | Sims:   109 | Time:  1.517s | Move: (5, 3, 4, 3)
[Game  10] [Move  37] Player: P1   (UCT ) | Sims:   202 | Time:  1.507s | Move: (1, 3, 2, 3)
[Game  10] [Move  38] Player: P2   (MCVS) | Sims:   124 | Time:  1.506s | Move: (5, 7, 4, 6)
[Game  10] [Move  39] Player: P1   (UCT ) | Sims:   207 | Time:  1.510s | Move: (2, 4, 3, 4)
[Game  10] [Move  40] Player: P2   (MCVS) | Sims:   114 | Time:  1.519s | Move: (7, 4, 6, 4)
[Game  10] [Move  41] Player: P1   (UCT ) | Sims:   209 | Time:  1.507s | Move: (0, 5, 1, 5)
[Game  10] [Move  42] Player: P2   (MCVS) | Sims:   123 | Time:  1.506s | Move: (5, 4, 4, 4)
[Game  10] [Move  43] Player: P1   (UCT ) | Sims:   183 | Time:  1.503s | Move: (1, 0, 2, 0)
[Game  10] [Move  44] Player: P2   (MCVS) | Sims:   129 | Time:  1.636s | Move: (6, 7, 5, 7)
[Game  10] [Move  45] Player: P1   (UCT ) | Sims:   158 | Time:  1.505s | Move: (3, 3, 4, 4)
[Game  10] [Move  46] Player: P2   (MCVS) | Sims:   129 | Time:  1.524s | Move: (4, 3, 3, 3)
[Game  10] [Move  47] Player: P1   (UCT ) | Sims:   186 | Time:  1.513s | Move: (2, 2, 3, 2)
[Game  10] [Move  48] Player: P2   (MCVS) | Sims:   130 | Time:  1.505s | Move: (5, 2, 4, 2)
[Game  10] [Move  49] Player: P1   (UCT ) | Sims:   199 | Time:  1.515s | Move: (4, 4, 5, 4)
[Game  10] [Move  50] Player: P2   (MCVS) | Sims:   132 | Time:  1.506s | Move: (6, 2, 5, 2)
[Game  10] [Move  51] Player: P1   (UCT ) | Sims:   231 | Time:  1.513s | Move: (0, 0, 1, 0)
[Game  10] [Move  52] Player: P2   (MCVS) | Sims:   123 | Time:  1.510s | Move: (6, 5, 5, 4)
[Game  10] [Move  53] Player: P1   (UCT ) | Sims:   158 | Time:  1.513s | Move: (0, 1, 1, 1)
[Game  10] [Move  54] Player: P2   (MCVS) | Sims:   137 | Time:  1.501s | Move: (5, 7, 4, 7)
[Game  10] [Move  55] Player: P1   (UCT ) | Sims:   158 | Time:  1.511s | Move: (2, 0, 3, 0)
[Game  10] [Move  56] Player: P2   (MCVS) | Sims:   121 | Time:  1.500s | Move: (5, 4, 4, 4)
[Game  10] [Move  57] Player: P1   (UCT ) | Sims:   147 | Time:  1.509s | Move: (1, 4, 2, 4)
[Game  10] [Move  58] Player: P2   (MCVS) | Sims:   133 | Time:  1.519s | Move: (7, 0, 6, 0)
[Game  10] [Move  59] Player: P1   (UCT ) | Sims:   196 | Time:  1.510s | Move: (1, 1, 2, 1)
[Game  10] [Move  60] Player: P2   (MCVS) | Sims:   126 | Time:  1.506s | Move: (7, 3, 6, 3)
[Game  10] [Move  61] Player: P1   (UCT ) | Sims:   134 | Time:  1.516s | Move: (3, 1, 4, 2)
[Game  10] [Move  62] Player: P2   (MCVS) | Sims:   138 | Time:  1.507s | Move: (6, 4, 5, 4)
[Game  10] [Move  63] Player: P1   (UCT ) | Sims:   169 | Time:  1.511s | Move: (2, 4, 3, 3)
[Game  10] [Move  64] Player: P2   (MCVS) | Sims:   163 | Time:  1.505s | Move: (7, 1, 6, 1)
[Game  10] [Move  65] Player: P1   (UCT ) | Sims:   142 | Time:  1.504s | Move: (3, 3, 4, 4)
[Game  10] [Move  66] Player: P2   (MCVS) | Sims:   150 | Time:  1.513s | Move: (6, 1, 5, 1)
[Game  10] [Move  67] Player: P1   (UCT ) | Sims:   201 | Time:  1.509s | Move: (3, 0, 4, 0)
[Game  10] [Move  68] Player: P2   (MCVS) | Sims:   153 | Time:  1.506s | Move: (5, 1, 4, 1)
[Game  10] [Move  69] Player: P1   (UCT ) | Sims:   191 | Time:  1.509s | Move: (1, 0, 2, 0)
[Game  10] [Move  70] Player: P2   (MCVS) | Sims:   141 | Time:  1.507s | Move: (4, 1, 3, 1)
[Game  10] [Move  71] Player: P1   (UCT ) | Sims:   198 | Time:  1.503s | Move: (2, 0, 3, 1)
[Game  10] [Move  72] Player: P2   (MCVS) | Sims:   158 | Time:  1.575s | Move: (6, 3, 5, 3)
[Game  10] [Move  73] Player: P1   (UCT ) | Sims:   168 | Time:  1.506s | Move: (3, 1, 4, 1)
[Game  10] [Move  74] Player: P2   (MCVS) | Sims:   157 | Time:  1.501s | Move: (5, 3, 4, 3)
[Game  10] [Move  75] Player: P1   (UCT ) | Sims:   183 | Time:  1.510s | Move: (4, 1, 5, 2)
[Game  10] [Move  76] Player: P2   (MCVS) | Sims:   172 | Time:  1.521s | Move: (4, 7, 3, 7)
[Game  10] [Move  77] Player: P1   (UCT ) | Sims:   159 | Time:  1.507s | Move: (2, 1, 3, 1)
[Game  10] [Move  78] Player: P2   (MCVS) | Sims:   155 | Time:  1.505s | Move: (4, 3, 3, 2)
[Game  10] [Move  79] Player: P1   (UCT ) | Sims:   181 | Time:  1.504s | Move: (5, 2, 6, 2)
[Game  10] [Move  80] Player: P2   (MCVS) | Sims:   529 | Time:  1.517s | Move: (3, 2, 2, 3)
[Game  10] [Move  81] Player: P1   (UCT ) | Sims:   367 | Time:  1.514s | Move: (1, 5, 2, 5)
[Game  10] [Move  82] Player: P2   (MCVS) | Sims:   694 | Time:  1.501s | Move: (2, 3, 1, 3)
[Game  10] [Move  83] Player: P1   (UCT ) | Sims:   435 | Time:  1.512s | Move: (6, 2, 7, 2)

----------------------------------------------------------------------------------------------------
GAME 10 SUMMARY - Winner: UCT
Total moves: 83

MCVS Statistics:
  Total simulations: 5,939
  Avg sims/move: 144.9
  Total time: 62.07s
  Avg time/move: 1.514s

UCT Statistics:
  Total simulations: 7,627
  Avg sims/move: 181.6
  Total time: 63.37s
  Avg time/move: 1.509s
----------------------------------------------------------------------------------------------------

[Game  11] [Move   1] Player: P1   (MCVS) | Sims:    57 | Time:  1.517s | Move: (1, 4, 2, 4)
[Game  11] [Move   2] Player: P2   (UCT ) | Sims:   162 | Time:  1.502s | Move: (6, 6, 5, 6)
[Game  11] [Move   3] Player: P1   (MCVS) | Sims:    61 | Time:  1.512s | Move: (0, 4, 1, 4)
[Game  11] [Move   4] Player: P2   (UCT ) | Sims:   167 | Time:  1.512s | Move: (6, 5, 5, 5)
[Game  11] [Move   5] Player: P1   (MCVS) | Sims:    64 | Time:  1.506s | Move: (1, 1, 2, 1)
[Game  11] [Move   6] Player: P2   (UCT ) | Sims:   153 | Time:  1.508s | Move: (6, 3, 5, 3)
[Game  11] [Move   7] Player: P1   (MCVS) | Sims:    57 | Time:  1.513s | Move: (2, 1, 3, 1)
[Game  11] [Move   8] Player: P2   (UCT ) | Sims:   172 | Time:  1.504s | Move: (6, 4, 5, 4)
[Game  11] [Move   9] Player: P1   (MCVS) | Sims:    97 | Time:  1.516s | Move: (1, 7, 2, 7)
[Game  11] [Move  10] Player: P2   (UCT ) | Sims:   201 | Time:  1.517s | Move: (6, 0, 5, 0)
[Game  11] [Move  11] Player: P1   (MCVS) | Sims:   104 | Time:  1.510s | Move: (1, 5, 2, 5)
[Game  11] [Move  12] Player: P2   (UCT ) | Sims:   126 | Time:  1.516s | Move: (6, 7, 5, 7)
[Game  11] [Move  13] Player: P1   (MCVS) | Sims:   100 | Time:  1.513s | Move: (1, 6, 2, 6)
[Game  11] [Move  14] Player: P2   (UCT ) | Sims:   153 | Time:  1.505s | Move: (5, 4, 4, 4)
[Game  11] [Move  15] Player: P1   (MCVS) | Sims:   104 | Time:  1.508s | Move: (0, 6, 1, 6)
[Game  11] [Move  16] Player: P2   (UCT ) | Sims:   139 | Time:  1.507s | Move: (7, 6, 6, 6)
[Game  11] [Move  17] Player: P1   (MCVS) | Sims:   100 | Time:  1.505s | Move: (2, 4, 3, 4)
[Game  11] [Move  18] Player: P2   (UCT ) | Sims:   153 | Time:  1.518s | Move: (5, 6, 4, 6)
[Game  11] [Move  19] Player: P1   (MCVS) | Sims:   101 | Time:  1.506s | Move: (2, 5, 3, 5)
[Game  11] [Move  20] Player: P2   (UCT ) | Sims:   174 | Time:  1.518s | Move: (5, 0, 4, 0)
[Game  11] [Move  21] Player: P1   (MCVS) | Sims:   102 | Time:  1.516s | Move: (3, 5, 4, 5)
[Game  11] [Move  22] Player: P2   (UCT ) | Sims:   158 | Time:  1.508s | Move: (7, 3, 6, 3)
[Game  11] [Move  23] Player: P1   (MCVS) | Sims:    99 | Time:  1.509s | Move: (2, 7, 3, 7)
[Game  11] [Move  24] Player: P2   (UCT ) | Sims:   122 | Time:  1.516s | Move: (4, 0, 3, 1)
[Game  11] [Move  25] Player: P1   (MCVS) | Sims:   108 | Time:  1.517s | Move: (1, 4, 2, 4)
[Game  11] [Move  26] Player: P2   (UCT ) | Sims:   199 | Time:  1.509s | Move: (6, 2, 5, 2)
[Game  11] [Move  27] Player: P1   (MCVS) | Sims:   106 | Time:  1.512s | Move: (1, 3, 2, 3)
[Game  11] [Move  28] Player: P2   (UCT ) | Sims:   161 | Time:  1.504s | Move: (7, 7, 6, 7)
[Game  11] [Move  29] Player: P1   (MCVS) | Sims:   107 | Time:  1.508s | Move: (2, 6, 3, 6)
[Game  11] [Move  30] Player: P2   (UCT ) | Sims:   132 | Time:  1.513s | Move: (7, 2, 6, 2)
[Game  11] [Move  31] Player: P1   (MCVS) | Sims:   104 | Time:  1.510s | Move: (1, 6, 2, 6)
[Game  11] [Move  32] Player: P2   (UCT ) | Sims:   139 | Time:  1.527s | Move: (4, 6, 3, 7)
[Game  11] [Move  33] Player: P1   (MCVS) | Sims:   111 | Time:  1.508s | Move: (0, 3, 1, 3)
[Game  11] [Move  34] Player: P2   (UCT ) | Sims:   143 | Time:  1.514s | Move: (5, 3, 4, 3)
[Game  11] [Move  35] Player: P1   (MCVS) | Sims:   110 | Time:  1.512s | Move: (0, 7, 1, 7)
[Game  11] [Move  36] Player: P2   (UCT ) | Sims:   175 | Time:  1.517s | Move: (4, 3, 3, 3)
[Game  11] [Move  37] Player: P1   (MCVS) | Sims:   111 | Time:  1.509s | Move: (1, 7, 2, 7)
[Game  11] [Move  38] Player: P2   (UCT ) | Sims:   155 | Time:  1.511s | Move: (5, 7, 4, 7)
[Game  11] [Move  39] Player: P1   (MCVS) | Sims:   109 | Time:  1.506s | Move: (1, 0, 2, 0)
[Game  11] [Move  40] Player: P2   (UCT ) | Sims:   174 | Time:  1.513s | Move: (4, 7, 3, 6)
[Game  11] [Move  41] Player: P1   (MCVS) | Sims:   118 | Time:  1.501s | Move: (0, 1, 1, 1)
[Game  11] [Move  42] Player: P2   (UCT ) | Sims:   216 | Time:  1.504s | Move: (3, 7, 2, 6)
[Game  11] [Move  43] Player: P1   (MCVS) | Sims:   123 | Time:  1.512s | Move: (2, 0, 3, 0)
[Game  11] [Move  44] Player: P2   (UCT ) | Sims:   174 | Time:  1.506s | Move: (2, 6, 1, 6)
[Game  11] [Move  45] Player: P1   (MCVS) | Sims:   194 | Time:  1.503s | Move: (2, 7, 3, 6)
[Game  11] [Move  46] Player: P2   (UCT ) | Sims:   256 | Time:  1.506s | Move: (6, 7, 5, 7)
[Game  11] [Move  47] Player: P1   (MCVS) | Sims:   155 | Time:  1.512s | Move: (3, 6, 4, 6)
[Game  11] [Move  48] Player: P2   (UCT ) | Sims:   214 | Time:  1.516s | Move: (6, 1, 5, 1)
[Game  11] [Move  49] Player: P1   (MCVS) | Sims:   161 | Time:  1.509s | Move: (0, 0, 1, 0)
[Game  11] [Move  50] Player: P2   (UCT ) | Sims:   270 | Time:  1.515s | Move: (3, 1, 2, 1)
[Game  11] [Move  51] Player: P1   (MCVS) | Sims:   180 | Time:  1.509s | Move: (4, 6, 5, 5)
[Game  11] [Move  52] Player: P2   (UCT ) | Sims:   147 | Time:  1.516s | Move: (7, 0, 6, 0)
[Game  11] [Move  53] Player: P1   (MCVS) | Sims:   189 | Time:  1.500s | Move: (1, 2, 2, 2)
[Game  11] [Move  54] Player: P2   (UCT ) | Sims:   297 | Time:  1.505s | Move: (7, 4, 6, 4)
[Game  11] [Move  55] Player: P1   (MCVS) | Sims:   171 | Time:  1.502s | Move: (1, 0, 2, 0)
[Game  11] [Move  56] Player: P2   (UCT ) | Sims:   227 | Time:  1.517s | Move: (1, 6, 0, 6)

----------------------------------------------------------------------------------------------------
GAME 11 SUMMARY - Winner: UCT
Total moves: 56

MCVS Statistics:
  Total simulations: 3,203
  Avg sims/move: 114.4
  Total time: 42.26s
  Avg time/move: 1.509s

UCT Statistics:
  Total simulations: 4,959
  Avg sims/move: 177.1
  Total time: 42.33s
  Avg time/move: 1.512s
----------------------------------------------------------------------------------------------------

[Game  12] [Move   1] Player: P1   (UCT ) | Sims:   159 | Time:  1.512s | Move: (1, 1, 2, 1)
[Game  12] [Move   2] Player: P2   (MCVS) | Sims:    61 | Time:  1.518s | Move: (6, 7, 5, 7)
[Game  12] [Move   3] Player: P1   (UCT ) | Sims:   170 | Time:  1.507s | Move: (1, 3, 2, 3)
[Game  12] [Move   4] Player: P2   (MCVS) | Sims:    58 | Time:  1.507s | Move: (5, 7, 4, 7)
[Game  12] [Move   5] Player: P1   (UCT ) | Sims:   172 | Time:  1.506s | Move: (2, 3, 3, 3)
[Game  12] [Move   6] Player: P2   (MCVS) | Sims:    72 | Time:  1.505s | Move: (7, 7, 6, 7)
[Game  12] [Move   7] Player: P1   (UCT ) | Sims:   116 | Time:  1.507s | Move: (2, 1, 3, 1)
[Game  12] [Move   8] Player: P2   (MCVS) | Sims:   105 | Time:  1.511s | Move: (6, 1, 5, 1)
[Game  12] [Move   9] Player: P1   (UCT ) | Sims:   194 | Time:  1.503s | Move: (3, 3, 4, 3)
[Game  12] [Move  10] Player: P2   (MCVS) | Sims:   103 | Time:  1.518s | Move: (6, 6, 5, 6)
[Game  12] [Move  11] Player: P1   (UCT ) | Sims:   123 | Time:  1.533s | Move: (1, 2, 2, 2)
[Game  12] [Move  12] Player: P2   (MCVS) | Sims:   101 | Time:  1.506s | Move: (6, 0, 5, 0)
[Game  12] [Move  13] Player: P1   (UCT ) | Sims:   141 | Time:  1.512s | Move: (1, 7, 2, 7)
[Game  12] [Move  14] Player: P2   (MCVS) | Sims:   101 | Time:  1.505s | Move: (4, 7, 3, 7)
[Game  12] [Move  15] Player: P1   (UCT ) | Sims:   169 | Time:  1.524s | Move: (0, 7, 1, 7)
[Game  12] [Move  16] Player: P2   (MCVS) | Sims:   104 | Time:  1.505s | Move: (5, 6, 4, 6)
[Game  12] [Move  17] Player: P1   (UCT ) | Sims:   178 | Time:  1.505s | Move: (0, 2, 1, 2)
[Game  12] [Move  18] Player: P2   (MCVS) | Sims:   102 | Time:  1.502s | Move: (7, 6, 6, 6)
[Game  12] [Move  19] Player: P1   (UCT ) | Sims:   157 | Time:  1.526s | Move: (1, 5, 2, 5)
[Game  12] [Move  20] Player: P2   (MCVS) | Sims:    98 | Time:  1.510s | Move: (5, 1, 4, 1)
[Game  12] [Move  21] Player: P1   (UCT ) | Sims:   198 | Time:  1.565s | Move: (2, 5, 3, 5)
[Game  12] [Move  22] Player: P2   (MCVS) | Sims:   102 | Time:  1.501s | Move: (4, 6, 3, 5)
[Game  12] [Move  23] Player: P1   (UCT ) | Sims:   162 | Time:  1.505s | Move: (0, 5, 1, 5)
[Game  12] [Move  24] Player: P2   (MCVS) | Sims:   107 | Time:  1.511s | Move: (6, 6, 5, 6)
[Game  12] [Move  25] Player: P1   (UCT ) | Sims:   163 | Time:  1.514s | Move: (4, 3, 5, 3)
[Game  12] [Move  26] Player: P2   (MCVS) | Sims:   105 | Time:  1.524s | Move: (6, 7, 5, 7)
[Game  12] [Move  27] Player: P1   (UCT ) | Sims:   215 | Time:  1.513s | Move: (5, 3, 6, 2)
[Game  12] [Move  28] Player: P2   (MCVS) | Sims:   134 | Time:  1.503s | Move: (5, 7, 4, 7)
[Game  12] [Move  29] Player: P1   (UCT ) | Sims:   334 | Time:  1.514s | Move: (1, 4, 2, 4)
[Game  12] [Move  30] Player: P2   (MCVS) | Sims:   157 | Time:  1.512s | Move: (7, 1, 6, 1)
[Game  12] [Move  31] Player: P1   (UCT ) | Sims:   268 | Time:  1.506s | Move: (0, 4, 1, 4)
[Game  12] [Move  32] Player: P2   (MCVS) | Sims:   171 | Time:  1.527s | Move: (3, 5, 2, 5)
[Game  12] [Move  33] Player: P1   (UCT ) | Sims:   259 | Time:  1.506s | Move: (6, 2, 7, 3)

----------------------------------------------------------------------------------------------------
GAME 12 SUMMARY - Winner: UCT
Total moves: 33

MCVS Statistics:
  Total simulations: 1,681
  Avg sims/move: 105.1
  Total time: 24.16s
  Avg time/move: 1.510s

UCT Statistics:
  Total simulations: 3,178
  Avg sims/move: 186.9
  Total time: 25.76s
  Avg time/move: 1.515s
----------------------------------------------------------------------------------------------------

[Game  13] [Move   1] Player: P1   (MCVS) | Sims:    59 | Time:  1.520s | Move: (1, 5, 2, 5)
[Game  13] [Move   2] Player: P2   (UCT ) | Sims:   163 | Time:  1.503s | Move: (6, 0, 5, 0)
[Game  13] [Move   3] Player: P1   (MCVS) | Sims:    60 | Time:  1.528s | Move: (1, 3, 2, 3)
[Game  13] [Move   4] Player: P2   (UCT ) | Sims:   170 | Time:  1.507s | Move: (6, 4, 5, 4)
[Game  13] [Move   5] Player: P1   (MCVS) | Sims:    86 | Time:  1.508s | Move: (1, 7, 2, 7)
[Game  13] [Move   6] Player: P2   (UCT ) | Sims:   165 | Time:  1.510s | Move: (6, 7, 5, 7)
[Game  13] [Move   7] Player: P1   (MCVS) | Sims:   105 | Time:  1.509s | Move: (1, 0, 2, 0)
[Game  13] [Move   8] Player: P2   (UCT ) | Sims:   108 | Time:  1.523s | Move: (5, 4, 4, 4)
