====================================================================================================
CHESS TOURNAMENT - MOVE GENERATION LOG
Started: 2026-02-08 07:30:48
====================================================================================================

[Game   2] [Move  33] Player: White (UCT ) | Sims:    12 | Time:  1.633s | Move: b1a1
[Game   2] [Move  34] Player: Black (MCVS) | Sims:     5 | Time:  1.858s | Move: a7a6
[Game   2] [Move  35] Player: White (UCT ) | Sims:    12 | Time:  1.615s | Move: e4f3
[Game   2] [Move  36] Player: Black (MCVS) | Sims:     5 | Time:  1.559s | Move: a6b6
[Game   2] [Move  37] Player: White (UCT ) | Sims:    12 | Time:  1.512s | Move: h3g4
[Game   2] [Move  38] Player: Black (MCVS) | Sims:     5 | Time:  1.664s | Move: e8d7
[Game   2] [Move  39] Player: White (UCT ) | Sims:     9 | Time:  1.600s | Move: e1d1
[Game   2] [Move  40] Player: Black (MCVS) | Sims:     5 | Time:  1.712s | Move: d7e8
[Game   2] [Move  41] Player: White (UCT ) | Sims:    16 | Time:  1.564s | Move: e3c1
[Game   2] [Move  42] Player: Black (MCVS) | Sims:     5 | Time:  1.627s | Move: e8d7
[Game   2] [Move  43] Player: White (UCT ) | Sims:    11 | Time:  1.650s | Move: f3d5
[Game   2] [Move  44] Player: Black (MCVS) | Sims:     5 | Time:  1.816s | Move: d7d6
[Game   2] [Move  45] Player: White (UCT ) | Sims:    12 | Time:  1.505s | Move: d5e6
[Game   2] [Move  46] Player: Black (MCVS) | Sims:     5 | Time:  1.704s | Move: g8g7
[Game   2] [Move  47] Player: White (UCT ) | Sims:    16 | Time:  1.715s | Move: a1b1
[Game   2] [Move  48] Player: Black (MCVS) | Sims:     5 | Time:  1.730s | Move: g7g5
[Game   2] [Move  49] Player: White (UCT ) | Sims:     9 | Time:  1.560s | Move: e6d5
[Game   2] [Move  50] Player: Black (MCVS) | Sims:     5 | Time:  1.539s | Move: g5g4
[Game   2] [Move  51] Player: White (UCT ) | Sims:     8 | Time:  1.509s | Move: h2h5
[Game   2] [Move  52] Player: Black (MCVS) | Sims:     8 | Time:  1.725s | Move: d6d5
[Game   2] [Move  53] Player: White (UCT ) | Sims:     6 | Time:  1.743s | Move: c1b2
[Game   2] [Move  54] Player: Black (MCVS) | Sims:     7 | Time:  1.643s | Move: e5f4
[Game   2] [Move  55] Player: White (UCT ) | Sims:    11 | Time:  1.502s | Move: h5f5
[Game   2] [Move  56] Player: Black (MCVS) | Sims:     8 | Time:  1.548s | Move: d5e6
[Game   2] [Move  57] Player: White (UCT ) | Sims:    15 | Time:  1.568s | Move: e2e3
[Game   2] [Move  58] Player: Black (MCVS) | Sims:     7 | Time:  1.566s | Move: f7f6
